"No.","Time","Source","Destination","Length","Info","PayloadBT","Payload","Protocol"
"3172","7.715382000","192.168.0.33","192.168.0.4","1514","unknown 0x78 [Malformed Packet]","","1448","IPA"
"3173","7.715478000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2041382 Win=2025 Len=0 TSval=1214374281 TSecr=322100","","0","TCP"
"3174","7.715515000","192.168.0.33","192.168.0.4","122","unknown 0xb6 [Malformed Packet]","","56","IPA"
"3175","7.715630000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xe7 [Malformed Packet]","","1448","RSL"
"3176","7.715665000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2042830 Win=2048 Len=0 TSval=1214374281 TSecr=322100","","0","TCP"
"3177","7.715836000","192.168.0.33","192.168.0.4","1514","unknown 0x15 [Malformed Packet]","","1448","IPA"
"3178","7.715921000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2045726 Win=2025 Len=0 TSval=1214374281 TSecr=322100","","0","TCP"
"3179","7.716118000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2047230 Win=2024 Len=0 TSval=1214374281 TSecr=322100","","0","TCP"
"3180","7.716136000","192.168.0.33","192.168.0.4","1488","unknown 0x4d [Malformed Packet]","","1422","IPA"
"3181","7.716330000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2048678 Win=2048 Len=0 TSval=1214374281 TSecr=322100","","0","TCP"
"3182","7.716914000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2051548 Win=2025 Len=0 TSval=1214374282 TSecr=322100","","0","TCP"
"3183","7.756978000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x89 [Malformed Packet]","","1448","RSL"
"3184","7.757107000","192.168.0.33","192.168.0.4","80","unknown 0xfa [Malformed Packet]","","14","IPA"
"3185","7.757269000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xa6 [Malformed Packet]","","1448","RSL"
"3186","7.757440000","192.168.0.33","192.168.0.4","1514","unknown 0x79 [Malformed Packet]","","1448","IPA"
"3187","7.757609000","192.168.0.33","192.168.0.4","1514","unknown 0x2e [Malformed Packet]","","1448","IPA"
"3188","7.757779000","192.168.0.33","192.168.0.4","1514","unknown 0x0c [Malformed Packet]","","1448","IPA"
"3189","7.757844000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2053010 Win=2025 Len=0 TSval=1214374323 TSecr=322104","","0","TCP"
"3190","7.757895000","192.168.0.33","192.168.0.4","122","unknown 0xa2 [Malformed Packet]","","56","IPA"
"3191","7.758585000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2058858 Win=2024 Len=0 TSval=1214374323 TSecr=322104","","0","TCP"
"3192","7.758618000","192.168.0.33","192.168.0.4","753","unknown 0 unknown 0xc7 [Malformed Packet]","","687","RSL"
"3193","7.759125000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2059545 Win=2037 Len=0 TSval=1214374324 TSecr=322104","","0","TCP"
"3194","7.795233000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x62 [Malformed Packet]","","1448","RSL"
"3195","7.795345000","192.168.0.33","192.168.0.4","80","unknown 0xdb [Malformed Packet]","","14","IPA"
"3196","7.795495000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x24 [Malformed Packet]","","1448","RSL"
"3197","7.795667000","192.168.0.33","192.168.0.4","1514","unknown 0x74 [Malformed Packet]","","1448","IPA"
"3198","7.795831000","192.168.0.33","192.168.0.4","1514","unknown 0x21 [Malformed Packet]","","1448","IPA"
"3199","7.795996000","192.168.0.33","192.168.0.4","1514","unknown 0x14 [Malformed Packet]","","1448","IPA"
"3200","7.796137000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2061007 Win=2025 Len=0 TSval=1214374360 TSecr=322108","","0","TCP"
"3201","7.796174000","192.168.0.33","192.168.0.4","122","unknown 0xf2 [Malformed Packet]","","56","IPA"
"3202","7.796258000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x16 [Malformed Packet]","","1448","RSL"
"3203","7.796431000","192.168.0.33","192.168.0.4","1514","unknown 0xc4 [Malformed Packet]","","1448","IPA"
"3204","7.796678000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2066855 Win=2024 Len=0 TSval=1214374360 TSecr=322108","","0","TCP"
"3205","7.796702000","192.168.0.33","192.168.0.4","270","unknown 0x4a [Malformed Packet]","","204","IPA"
"3206","7.797166000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2069955 Win=2022 Len=0 TSval=1214374361 TSecr=322108","","0","TCP"
"3207","7.836356000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xf9 [Malformed Packet]","","1448","RSL"
"3208","7.836518000","192.168.0.33","192.168.0.4","80","unknown 0xf3 [Malformed Packet]","","14","IPA"
"3209","7.836775000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xda [Malformed Packet]","","1448","RSL"
"3210","7.837045000","192.168.0.33","192.168.0.4","1514","unknown 0xe9 [Malformed Packet]","","1448","IPA"
"3211","7.837325000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2071417 Win=2025 Len=0 TSval=1214374401 TSecr=322112","","0","TCP"
"3212","7.837369000","192.168.0.33","192.168.0.4","1514","unknown 0x4e [Malformed Packet]","","1448","IPA"
"3213","7.837419000","192.168.0.33","192.168.0.4","108","unknown 0x4f [Malformed Packet]","","42","IPA"
"3214","7.837524000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2072865 Win=2048 Len=0 TSval=1214374401 TSecr=322112","","0","TCP"
"3215","7.837761000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x35 [Malformed Packet]","","1448","RSL"
"3216","7.838042000","192.168.0.33","192.168.0.4","1514","unknown 0x10 [Malformed Packet]","","1448","IPA"
"3217","7.838200000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2075761 Win=2025 Len=0 TSval=1214374401 TSecr=322112","","0","TCP"
"3218","7.838202000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2075803 Win=2024 Len=0 TSval=1214374401 TSecr=322112","","0","TCP"
"3219","7.838254000","192.168.0.33","192.168.0.4","94","unknown 0xb6 [Malformed Packet]","","28","IPA"
"3220","7.838461000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x31 [Malformed Packet]","","1448","RSL"
"3221","7.838557000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2077251 Win=2048 Len=0 TSval=1214374402 TSecr=322112","","0","TCP"
"3222","7.838764000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2078727 Win=2024 Len=0 TSval=1214374402 TSecr=322112","","0","TCP"
"3223","7.838800000","192.168.0.33","192.168.0.4","80","unknown 0xeb [Malformed Packet]","","14","IPA"
"3224","7.839247000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2080189 Win=2025 Len=0 TSval=1214374402 TSecr=322112","","0","TCP"
"3225","7.839303000","192.168.0.33","192.168.0.4","1081","unknown 0 unknown 0xd8 [Malformed Packet]","","1015","RSL"
"3226","7.839909000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2081204 Win=2032 Len=0 TSval=1214374403 TSecr=322112","","0","TCP"
"3227","7.875506000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x71 [Malformed Packet]","","1448","RSL"
"3228","7.875647000","192.168.0.33","192.168.0.4","80","unknown 0x7e [Malformed Packet]","","14","IPA"
"3229","7.875855000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xbf [Malformed Packet]","","1448","RSL"
"3230","7.876054000","192.168.0.33","192.168.0.4","1514","unknown 0x8f [Malformed Packet]","","1448","IPA"
"3231","7.876233000","192.168.0.33","192.168.0.4","1514","unknown 0x13 [Malformed Packet]","","1448","IPA"
"3232","7.876333000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2082666 Win=2025 Len=0 TSval=1214374439 TSecr=322116","","0","TCP"
"3233","7.876385000","192.168.0.33","192.168.0.4","108","unknown 0xe5 [Malformed Packet]","","42","IPA"
"3234","7.876540000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x05 [Malformed Packet]","","1448","RSL"
"3235","7.876724000","192.168.0.33","192.168.0.4","1514","unknown 0x71 unknown 0x77 [Malformed Packet]","","1448","IPA"
"3236","7.876946000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2087052 Win=2024 Len=0 TSval=1214374439 TSecr=322116","","0","TCP"
"3237","7.876995000","192.168.0.33","192.168.0.4","94","unknown 0x64 [Malformed Packet]","","28","IPA"
"3238","7.877039000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xe9 [Malformed Packet]","","1448","RSL"
"3239","7.877428000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2089976 Win=2024 Len=0 TSval=1214374440 TSecr=322116","","0","TCP"
"3240","7.877472000","192.168.0.33","192.168.0.4","648","unknown 0xdc [Malformed Packet]","","582","IPA"
"3241","7.878008000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2092006 Win=2038 Len=0 TSval=1214374440 TSecr=322116","","0","TCP"
"3242","7.915524000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xd2 [Malformed Packet]","","1448","RSL"
"3243","7.915680000","192.168.0.33","192.168.0.4","80","unknown 0x9f [Malformed Packet]","","14","IPA"
"3244","7.915948000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x7c [Malformed Packet]","","1448","RSL"
"3245","7.916186000","192.168.0.33","192.168.0.4","1514","unknown 0xd9 [Malformed Packet]","","1448","IPA"
"3246","7.916401000","192.168.0.33","192.168.0.4","1514","unknown 0x7a [Malformed Packet]","","1448","IPA"
"3247","7.916482000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2093468 Win=2025 Len=0 TSval=1214374478 TSecr=322120","","0","TCP"
"3248","7.916531000","192.168.0.33","192.168.0.4","108","unknown 0xbe [Malformed Packet]","","42","IPA"
"3249","7.916766000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xa1 [Malformed Packet]","","1448","RSL"
"3250","7.916979000","192.168.0.33","192.168.0.4","1514","unknown 0xea [Malformed Packet]","","1448","IPA"
"3251","7.917155000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2097854 Win=2024 Len=0 TSval=1214374478 TSecr=322120","","0","TCP"
"3252","7.917213000","192.168.0.33","192.168.0.4","94","unknown 0xd7 [Malformed Packet]","","28","IPA"
"3253","7.917331000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x97 [Malformed Packet]","","1448","RSL"
"3254","7.917712000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2100778 Win=2024 Len=0 TSval=1214374479 TSecr=322120","","0","TCP"
"3255","7.917772000","192.168.0.33","192.168.0.4","844","unknown 0x14 [Malformed Packet]","","778","IPA"
"3256","7.918249000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2103004 Win=2035 Len=0 TSval=1214374479 TSecr=322120","","0","TCP"
"3257","7.958039000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x1d [Malformed Packet]","","1448","RSL"
"3258","7.958221000","192.168.0.33","192.168.0.4","80","unknown 0x45 [Malformed Packet]","","14","IPA"
"3259","7.958587000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x4a [Malformed Packet]","","1448","RSL"
"3260","7.958911000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2104466 Win=2025 Len=0 TSval=1214374520 TSecr=322124","","0","TCP"
"3261","7.959021000","192.168.0.33","192.168.0.4","80","unknown 0xc8 [Malformed Packet]","","14","IPA"
"3262","7.959243000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x27 [Malformed Packet]","","1448","RSL"
"3263","7.959402000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2105928 Win=2025 Len=0 TSval=1214374520 TSecr=322124","","0","TCP"
"3264","7.959452000","192.168.0.33","192.168.0.4","80","unknown 0x82 [Malformed Packet]","","14","IPA"
"3265","7.959768000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x9a [Malformed Packet]","","1448","RSL"
"3266","7.960113000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2107390 Win=2025 Len=0 TSval=1214374521 TSecr=322124","","0","TCP"
"3267","7.960172000","192.168.0.33","192.168.0.4","80","unknown 0x77 [Malformed Packet]","","14","IPA"
"3268","7.960319000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x96 [Malformed Packet]","","1448","RSL"
"3269","7.960561000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2108852 Win=2025 Len=0 TSval=1214374521 TSecr=322124","","0","TCP"
"3270","7.960611000","192.168.0.33","192.168.0.4","80","unknown 0x05 [Malformed Packet]","","14","IPA"
"3271","7.961111000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x67 [Malformed Packet]","","1448","RSL"
"3272","7.961237000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2110314 Win=2025 Len=0 TSval=1214374522 TSecr=322124","","0","TCP"
"3273","7.961384000","192.168.0.33","192.168.0.4","80","unknown 0x38 [Malformed Packet]","","14","IPA"
"3274","7.961941000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x91 [Malformed Packet]","","1448","RSL"
"3275","7.962065000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2111776 Win=2025 Len=0 TSval=1214374522 TSecr=322124","","0","TCP"
"3276","7.962133000","192.168.0.33","192.168.0.4","80","unknown 0x7d [Malformed Packet]","","14","IPA"
"3277","7.962751000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2113238 Win=2025 Len=0 TSval=1214374523 TSecr=322124","","0","TCP"
"3278","7.962823000","192.168.0.33","192.168.0.4","1078","unknown 0 unknown 0x36 [Malformed Packet]","","1012","RSL"
"3279","7.963608000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2114250 Win=2032 Len=0 TSval=1214374523 TSecr=322124","","0","TCP"
"3280","7.996690000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xd0 [Malformed Packet]","","1448","RSL"
"3281","7.996933000","192.168.0.33","192.168.0.4","80","unknown 0x75 [Malformed Packet]","","14","IPA"
"3282","7.997219000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x03 [Malformed Packet]","","1448","RSL"
"3283","7.997428000","192.168.0.33","192.168.0.4","1514","unknown 0x4a [Malformed Packet]","","1448","IPA"
"3284","7.997607000","192.168.0.33","192.168.0.4","1514","unknown 0x48 [Malformed Packet]","","1448","IPA"
"3285","7.997696000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2115712 Win=2025 Len=0 TSval=1214374557 TSecr=322128","","0","TCP"
"3286","7.997748000","192.168.0.33","192.168.0.4","108","unknown 0x95 [Malformed Packet]","","42","IPA"
"3287","7.997906000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x23 [Malformed Packet]","","1448","RSL"
"3288","7.998212000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2120098 Win=2024 Len=0 TSval=1214374557 TSecr=322128","","0","TCP"
"3289","7.998241000","192.168.0.33","192.168.0.4","1279","unknown 0xbe [Malformed Packet]","","1213","IPA"
"3290","7.998859000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2122759 Win=2029 Len=0 TSval=1214374558 TSecr=322128","","0","TCP"
"3291","8.035478000","192.168.0.33","192.168.0.4","1514","unknown 0 OML [Malformed Packet]","","1448","RSL"
"3292","8.035581000","192.168.0.33","192.168.0.4","80","unknown 0xde [Malformed Packet]","","14","IPA"
"3293","8.035748000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xe4 [Malformed Packet]","","1448","RSL"
"3294","8.035919000","192.168.0.33","192.168.0.4","1514","unknown 0x11 [Malformed Packet]","","1448","IPA"
"3295","8.036087000","192.168.0.33","192.168.0.4","1514","unknown 0xca [Malformed Packet]","","1448","IPA"
"3296","8.036255000","192.168.0.33","192.168.0.4","1514","unknown 0xef [Malformed Packet]","","1448","IPA"
"3297","8.036331000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2124221 Win=2025 Len=0 TSval=1214374595 TSecr=322132","","0","TCP"
"3298","8.036368000","192.168.0.33","192.168.0.4","122","unknown 0x45 [Malformed Packet]","","56","IPA"
"3299","8.036515000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xb0 [Malformed Packet]","","1448","RSL"
"3300","8.036687000","192.168.0.33","192.168.0.4","1514","unknown 0x61 [Malformed Packet]","","1448","IPA"
"3301","8.036961000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2130069 Win=2024 Len=0 TSval=1214374595 TSecr=322132","","0","TCP"
"3302","8.036983000","192.168.0.33","192.168.0.4","471","unknown 0x96 [Malformed Packet]","","405","IPA"
"3303","8.037455000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2133370 Win=2019 Len=0 TSval=1214374596 TSecr=322132","","0","TCP"
"3304","8.075888000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x22 [Malformed Packet]","","1448","RSL"
"3305","8.076004000","192.168.0.33","192.168.0.4","80","unknown 0xe6 [Malformed Packet]","","14","IPA"
"3306","8.076158000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xad [Malformed Packet]","","1448","RSL"
"3307","8.076328000","192.168.0.33","192.168.0.4","1514","unknown 0xe4 [Malformed Packet]","","1448","IPA"
"3308","8.076498000","192.168.0.33","192.168.0.4","1514","unknown 0x25 [Malformed Packet]","","1448","IPA"
"3309","8.076664000","192.168.0.33","192.168.0.4","1514","unknown 0x54 [Malformed Packet]","","1448","IPA"
"3310","8.076704000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2134832 Win=2025 Len=0 TSval=1214374635 TSecr=322136","","0","TCP"
"3311","8.076752000","192.168.0.33","192.168.0.4","122","unknown 0x7a [Malformed Packet]","","56","IPA"
"3312","8.076916000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2136280 Win=2048 Len=0 TSval=1214374635 TSecr=322136","","0","TCP"
"3313","8.076949000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x78 [Malformed Packet]","","1448","RSL"
"3314","8.077112000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2139176 Win=2025 Len=0 TSval=1214374635 TSecr=322136","","0","TCP"
"3315","8.077154000","192.168.0.33","192.168.0.4","1514","unknown 0x1e [Malformed Packet]","","1448","IPA"
"3316","8.077337000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2140680 Win=2024 Len=0 TSval=1214374635 TSecr=322136","","0","TCP"
"3317","8.077351000","192.168.0.33","192.168.0.4","1514","unknown 0x32 [Malformed Packet]","","1448","IPA"
"3318","8.077377000","192.168.0.33","192.168.0.4","108","unknown 0xe9 [Malformed Packet]","","42","IPA"
"3319","8.077683000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2142128 Win=2048 Len=0 TSval=1214374635 TSecr=322136","","0","TCP"
"3320","8.078098000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2145024 Win=2025 Len=0 TSval=1214374636 TSecr=322136","","0","TCP"
"3321","8.078099000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2145066 Win=2024 Len=0 TSval=1214374636 TSecr=322136","","0","TCP"
"3322","8.078125000","192.168.0.33","192.168.0.4","406","unknown 0 unknown 0x3d [Malformed Packet]","","340","RSL"
"3323","8.078705000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2145406 Win=2042 Len=0 TSval=1214374636 TSecr=322136","","0","TCP"
"3324","8.116344000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x4e [Malformed Packet]","","1448","RSL"
"3325","8.116448000","192.168.0.33","192.168.0.4","80","unknown 0x8d [Malformed Packet]","","14","IPA"
"3326","8.116605000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x6b [Malformed Packet]","","1448","RSL"
"3327","8.116777000","192.168.0.33","192.168.0.4","1514","unknown 0x26 [Malformed Packet]","","1448","IPA"
"3328","8.116940000","192.168.0.33","192.168.0.4","1514","unknown 0xa5 [Malformed Packet]","","1448","IPA"
"3329","8.117105000","192.168.0.33","192.168.0.4","1514","unknown 0x37 [Malformed Packet]","","1448","IPA"
"3330","8.117182000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2146868 Win=2025 Len=0 TSval=1214374674 TSecr=322140","","0","TCP"
"3331","8.117224000","192.168.0.33","192.168.0.4","122","unknown 0x5b [Malformed Packet]","","56","IPA"
"3332","8.117358000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xc5 [Malformed Packet]","","1448","RSL"
"3333","8.117529000","192.168.0.33","192.168.0.4","1514","unknown 0xb4 [Malformed Packet]","","1448","IPA"
"3334","8.117847000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=2152716 Win=2024 Len=0 TSval=1214374674 TSecr=322140","","0","TCP"
